"time","equity","spot","future","basis","annualized","netAnnualized","amortizedExecution","daysToExpiry","instrument","volume","marginUsed","cashBuffer","reason","inPosition"
"1763172000000","100000","96386.03","96767.5","0.003957731218932947","0.03501992472510365","-0.008828560123381197","0.008848484848484849","41.25","BTC-26DEC25","11.16887945","0","1","hold","False"
"1763175600000","100000","96347.93","96680","0.0034465711925519837","0.030527769106931623","-0.013329662642310034","0.008857431749241657","41.208333333333336","BTC-26DEC25","8.63841443","0","1","hold","False"
"1763179200000","100000","96048.01","96510","0.004809990337124148","0.04264728274616148","-0.0012191140149721237","0.008866396761133604","41.166666666666664","BTC-26DEC25","3.62709511","0","1","hold","False"
"1763182800000","100000","96287.24","96717.5","0.004468504861080191","0.03965967840229227","-0.004215701536917455","0.008875379939209727","41.125","BTC-26DEC25","5.46477958","0","1","hold","False"
"1763186400000","100000","96051.99","96685","0.006590285115383843","0.058550606096107974","0.014666224757365573","0.008884381338742394","41.083333333333336","BTC-26DEC25","4.50738114","0","1","hold","False"
"1763190000000","100000","96267.55","96715","0.004647983666354882","0.04133638265712566","-0.0025570183581027717","0.008893401015228428","41.041666666666664","BTC-26DEC25","1.23614241","0","1","hold","False"
"1763193600000","100000","95831.25","96295","0.004839235635557326","0.04308100017020546","-0.0008214388541847809","0.008902439024390243","41","BTC-26DEC25","4.35853645","0","1","hold","False"
"1763197200000","100000","95743.5","96230","0.005081284891402582","0.045281847048511306","0.0013703516263342975","0.008911495422177009","40.958333333333336","BTC-26DEC25","0.88309377","0","1","hold","False"
"1763200800000","100000","95879.23","96335","0.004753584274717282","0.04240468253210121","-0.0015158877326645762","0.008920570264765785","40.916666666666664","BTC-26DEC25","2.75416781","0","1","hold","False"
"1763204400000","100000","95626.39","96085","0.004795851856375544","0.04282534379393452","-0.0011043198146281751","0.008929663608562692","40.875","BTC-26DEC25","3.30681305","0","1","hold","False"
"1763208000000","100000","95751.33","96177.5","0.0044507997956790835","0.03978470021443752","-0.00415407529576656","0.008938775510204082","40.833333333333336","BTC-26DEC25","4.55273765","0","1","hold","False"
"1763211600000","100000","96313.35","96742.5","0.00445576859282748","0.03986979864470759","-0.004078107381850123","0.008947906026557713","40.791666666666664","BTC-26DEC25","3.38908316","0","1","hold","False"
"1763215200000","100000","96190.56","96637.5","0.004646401892243857","0.04161807829862595","-0.002338976916097974","0.008957055214723926","40.75","BTC-26DEC25","1.59122854","0","1","hold","False"
"1763218800000","100000","96200","96767.5","0.005899168399168486","0.052893260160405256","0.008927037028368402","0.008966223132036847","40.708333333333336","BTC-26DEC25","1.45786574","0","1","hold","False"
"1763222400000","100000","96091.1","96507.5","0.0043333877955398226","0.03889393144357464","-0.005081478392490933","0.008975409836065575","40.666666666666664","BTC-26DEC25","5.29758441","0","1","hold","False"
"1763226000000","100000","96166.76","96617.5","0.004687066508219706","0.04211148985846628","-0.0018731255261491058","0.008984615384615384","40.625","BTC-26DEC25","5.52181134","0","1","hold","False"
"1763229600000","100000","95990.85","96395","0.004210297127278162","0.037866738023569504","-0.006127101812159449","0.008993839835728953","40.583333333333336","BTC-26DEC25","1.71979199","0","1","hold","False"
"1763233200000","100000","95946.03","96452.5","0.005278696784015047","0.04752454658578809","0.0035214633381005275","0.009003083247687565","40.541666666666664","BTC-26DEC25","1.08164797","0","1","hold","False"
"1763236800000","100000","95211.35","95707.5","0.0052110383898558155","0.046963679315984504","0.0029513336369721595","0.009012345679012344","40.5","BTC-26DEC25","3.19671413","0","1","hold","False"
"1763240400000","100000","95225.09","95617.5","0.0041208677250923476","0.037176932308763094","-0.006844694879702406","0.0090216271884655","40.458333333333336","BTC-26DEC25","3.74845587","0","1","hold","False"
"1763244000000","100000","95556.69","95960","0.004220635938729123","0.03811625858068775","-0.005914669254363799","0.009030927835051546","40.416666666666664","BTC-26DEC25","4.36046192","0","1","hold","False"
"1763247600000","100000","95544.94","95960","0.0043441337657441625","0.039272045188770754","-0.004768202489247821","0.009040247678018575","40.375","BTC-26DEC25","5.42983097","0","1","hold","False"
"1763251200000","100000","95303.36","95852.5","0.005762021401973572","0.052143912687281496","0.008094325910421986","0.009049586776859504","40.333333333333336","BTC-26DEC25","4.8136834","0","1","hold","False"
"1763254800000","100000","95207.08","95642.5","0.0045733993732399725","0.0414301742601677","-0.002628770931145643","0.009058945191313342","40.291666666666664","BTC-26DEC25","15.66886306","0","1","hold","False"
"1763258400000","100000","95904.87","96297.5","0.0040939526845718","0.03712528521412937","-0.006943037767237093","0.00906832298136646","40.25","BTC-26DEC25","2.69649697","0","1","hold","False"
"1763262000000","100000","95749.72","96175","0.004441579568065457","0.04031941659715379","-0.003758303610100099","0.009077720207253887","40.208333333333336","BTC-26DEC25","2.57988759","0","1","hold","False"
"1763265600000","100000","95755.46","96185","0.004485801645149001","0.040763093787868514","-0.0033240431415920675","0.00908713692946058","40.166666666666664","BTC-26DEC25","2.61610475","0","1","hold","False"
"1763269200000","100000","95812.03","96260","0.004675508910519932","0.042531109092580066","-0.001565464116142677","0.009096573208722742","40.125","BTC-26DEC25","3.47738549","0","1","hold","False"
"1763276400000","100000","96018.1","96422.5","0.004211705917946729","0.03839182501687133","-0.005723679665750942","0.00911550468262227","40.041666666666664","BTC-26DEC25","2.77174803","0","1","hold","False"
"1763280000000","100000","96039.99","96520","0.004998022178053008","0.045606952374733695","0.0014819523747336954","0.009125","40","BTC-26DEC25","5.65163176","0","1","hold","False"
"1763283600000","100000","96558","96905","0.0035936949812547248","0.03282666114263961","-0.01130785397727697","0.00913451511991658","39.958333333333336","BTC-26DEC25","14.18262814","0","1","hold","False"
"1763287200000","100000","96366.63","96815","0.004652751683855705","0.04254499452043421","-0.0015990555839499225","0.009144050104384134","39.916666666666664","BTC-26DEC25","3.91352212","0","1","hold","False"
"1763290800000","100000","95569.49","96072.5","0.005263290617120608","0.048178083391825006","0.004024478376151025","0.009153605015673982","39.875","BTC-26DEC25","10.50953684","0","1","hold","False"
"1763294400000","100000","95681.14","96157.5","0.004978619610928492","0.04561998722984685","0.0014568073135288583","0.009163179916317992","39.833333333333336","BTC-26DEC25","1.43812059","0","1","hold","False"
"1763298000000","100000","95368.93","95822.5","0.004755951440369666","0.04362527185093013","-0.0005475030181798166","0.009172774869109949","39.791666666666664","BTC-26DEC25","5.90035452","0","1","hold","False"
"1763301600000","100000","95468.77","95962.5","0.005171638851113158","0.047488004544812654","0.003305614607705735","0.009182389937106919","39.75","BTC-26DEC25","1.61036925","0","1","hold","False"
"1763305200000","100000","94513.71","94917.5","0.004272290231755793","0.03927099940207843","-0.0049210257815522135","0.00919202518363064","39.708333333333336","BTC-26DEC25","12.9360991","0","1","hold","False"
"1763308800000","100000","94151.99","94597.5","0.004731817139499661","0.04354067031724478","-0.0006610103550241265","0.00920168067226891","39.666666666666664","BTC-26DEC25","11.42009006","0","1","hold","False"
"1763312400000","100000","94299.99","94712.5","0.004374443730057687","0.04029456054185629","-0.003916795925020683","0.009211356466876972","39.625","BTC-26DEC25","20.6002115","0","1","hold","False"
"1763316000000","100000","93988.01","94315","0.0034790607865833323","0.03208060262154736","-0.012140450010031587","0.009221052631578948","39.583333333333336","BTC-26DEC25","13.73263502","0","1","hold","False"
"1763319600000","100000","93976","94295","0.003394483697965356","0.03133369567352637","-0.012897073557242865","0.009230769230769232","39.541666666666664","BTC-26DEC25","6.04712789","0","1","hold","False"
"1763323200000","100000","94036.42","94470","0.004610766764621577","0.04260581947055381","-0.0016346868585601177","0.009240506329113924","39.5","BTC-26DEC25","12.97864066","0","1","hold","False"
"1763326800000","100000","93435.99","93797.5","0.003869065870656385","0.03578988070427659","-0.00846038328727568","0.00925026399155227","39.458333333333336","BTC-26DEC25","20.69731813","0","1","hold","False"
"1763330400000","100000","94108.67","94340","0.0024581157081489113","0.07858793285906739","0.011617129939359351","0.03197080291970803","11.416666666666666","BTC-28NOV25","5.11337738","0","1","hold","False"
"1763334000000","100000","94183.97","94652.5","0.004974625724526227","0.04611399084322725","0.0018441495733859826","0.00926984126984127","39.375","BTC-26DEC25","23.1134767","0","1","hold","False"
"1763337600000","100000","95243.47","95637.5","0.004137081523804209","0.038390714140386514","-0.005888946876562638","0.009279661016949152","39.333333333333336","BTC-26DEC25","18.43193751","0","1","hold","False"
"1763341200000","100000","94704.75","95165","0.00485984071548673","0.04514549805690748","0.0008559964662393973","0.00928950159066808","39.291666666666664","BTC-26DEC25","8.45010795","0","1","hold","False"
"1763344800000","100000","94904.62","95385","0.0050617135393409285","0.047070711894508004","0.002771348837183163","0.00929936305732484","39.25","BTC-26DEC25","5.09808222","0","1","hold","False"
"1763348400000","100000","95434.02","95912.5","0.005013725713325146","0.04667400345242111","0.0023647579688929523","0.009309245483528161","39.208333333333336","BTC-26DEC25","6.23925192","0","1","hold","False"
"1763352000000","100000","95040.9","95517.5","0.005014683152200883","0.04673257916306355","0.0024134302268933386","0.009319148936170214","39.166666666666664","BTC-26DEC25","5.05868124","0","1","hold","False"
"1763355600000","100000","95057.99","95285","0.00238812118791909","0.07835184122161508","0.010542852457570133","0.03280898876404494","11.125","BTC-28NOV25","1.95847378","0","1","hold","False"
"1763359200000","100000","95204.01","95357.5","0.00161222200619493","0.05309422847469017","-0.014838102352377504","0.03293233082706767","11.083333333333334","BTC-28NOV25","1.64014365","0","1","hold","False"
"1763362800000","100000","95569.51","96072.5","0.0052630802438979885","0.04920446417987875","0.004855478053944914","0.009348986125933833","39.041666666666664","BTC-26DEC25","8.6203893","0","1","hold","False"
"1763366400000","100000","95550","95962.5","0.004317111459968492","0.04040373545867948","-0.003955238900294881","0.00935897435897436","39","BTC-26DEC25","9.85556639","0","1","hold","False"
"1763370000000","100000","95576.48","96090","0.005372869978053307","0.05033833262860639","0.005969348671387138","0.009368983957219251","38.958333333333336","BTC-26DEC25","14.02249711","0","1","hold","False"
"1763373600000","100000","95577.22","96047.5","0.004920419321675196","0.04614868657160034","0.0017696715823069756","0.009379014989293362","38.916666666666664","BTC-26DEC25","4.43252157","0","1","hold","False"
"1763377200000","100000","95490.45","95922.5","0.004524536223255771","0.04248117611545611","-0.0019078914086596453","0.009389067524115757","38.875","BTC-26DEC25","7.97914442","0","1","hold","False"
"1763380800000","100000","95244.29","95707.5","0.004863388660884649","0.045711678829774165","0.0013125371988728773","0.009399141630901288","38.833333333333336","BTC-26DEC25","4.31123501","0","1","hold","False"
"1763384400000","100000","93869.34","94312.5","0.0047210303172473544","0.04442129492920175","0.000012057550039558385","0.009409237379162192","38.791666666666664","BTC-26DEC25","24.98360323","0","1","hold","False"
"1763388000000","100000","94679.36","95125","0.00470683367525937","0.044335336554056","-0.00008401828465367904","0.009419354838709678","38.75","BTC-26DEC25","66.40515369","0","1","hold","False"
"1763391600000","100000","93866.91","94142.5","0.0029359654003737745","0.10007415139017224","0.030988548277331773","0.034085603112840465","10.708333333333334","BTC-28NOV25","5.73556005","0","1","hold","False"
"1763395200000","100000","94217.5","94702.5","0.005147663650595602","0.048592169805191245","0.0041525146327774515","0.009439655172413793","38.666666666666664","BTC-26DEC25","28.65890041","0","1","hold","False"
"1763398800000","100000","92672.19","93097.5","0.004589402710780899","0.043369112995081636","-0.001080725192620629","0.009449838187702266","38.625","BTC-26DEC25","27.79213788","0","1","hold","False"
